,DT.NFL.UNDP.CD,DT.NFL.UNFP.CD,EG.CFT.ACCS.ZS,EG.ELC.ACCS.RU.ZS,EG.ELC.ACCS.UR.ZS,EG.FEC.RNEW.ZS,IT.MLT.MAIN.P2,NV.AGR.TOTL.ZS,SE.PRM.ENRL.TC.ZS,SE.PRM.NENR,SE.PRM.TCHR.FE.ZS,SE.SEC.ENRR,SE.SEC.NENR,SH.ANM.ALLW.ZS,SH.DTH.COMM.ZS,SH.DYN.0514,SH.STA.BRTC.ZS,SH.TBS.DTEC.ZS,SL.AGR.EMPL.FE.ZS,SP.ADO.TFRT
2420,-0.6244594561322144,-0.7122686520286341,0.8622812559561471,0.7256141906968478,0.5829694737884634,-0.18115274544122026,1.4924343028688152,-0.875855275911421,-0.6175756685505231,0.708257672068946,0.41534682440936294,0.7151157124195292,1.2166542351254321,-0.5679317341966822,-0.6281534545701022,-0.6933509402974553,0.7251398897669296,1.061112311854013,-0.8345460486441146,-1.1493081103350846
1161,-0.5321435607570312,-0.5461230408229935,0.41840717868124877,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.38310440925060846,-0.9606105347430998,-1.141833859246993,0.708257672068946,0.5487595312203319,0.7478880470264593,0.6589043273882168,-0.32646037595549005,-0.7160484552768505,-0.5145418327929403,0.6836268181753229,0.6718465659569299,-0.7221484657769768,-0.36320722428926694
2596,0.6273622052162983,0.2977617630607983,-1.644301768655044,-1.8567008324621115,-2.622608114086194,1.7880133667311997,-0.9753797920251633,2.1753340420290153,-0.1682115050964063,-3.2002185052486194,-2.208436409539694,-1.349541367817068,-2.0900059321737725,0.39795369876808656,1.481326562391856,0.9159310272431798,-0.8938699023057316,-1.2188727712574732,0.5891566676729648,1.8603352819546168
2885,0.18971896165922633,0.5184899731122602,-0.7043331344258473,-1.9677681452861528,-1.0198193201488652,0.18597991954007836,-0.9260235101272838,0.5649841242271183,1.3296690397506499,-0.8403838321512215,-1.496901973214526,-1.8083540523140897,-2.129845211297859,0.8004059625034069,1.7450115645121007,0.5583128122341497,-1.0599221886721584,-0.9408258099024138,1.2260763039200793,0.7373340161748777
2570,-0.1804025680013073,-0.2127630993643539,-0.7826638539449471,-1.634566206814029,-1.5006559583300638,0.7199910686037855,-0.8766672282294041,-0.7063447582480634,0.5807287673271219,-0.0291906632739909,0.32640501986871695,-0.5957776718576755,-1.0940239540716024,-0.24596992320842595,1.52527406274523,0.2900991509773772,-0.22966075684002446,-1.3300915557994968,-0.8720119095998272,0.8496341427528517
4617,-0.5112093807922087,-0.4810035401196217,0.9406119754752469,0.7256141906968478,0.5295431806572192,-0.9821694690367809,-0.432460691148488,-0.9606105347430998,-0.692469695792876,-0.0291906632739909,0.8600558471125929,0.22353069331557743,0.7784221647604772,0.23697279327395843,-0.32052095209648335,-0.42513727904068277,0.7251398897669296,0.6718465659569299,-0.2725581343084254,-0.6327275280764044
2074,0.5233481576044341,3.3881985262045964,-1.4876403296168446,0.14251079837063124,0.315838008132242,0.48636119088841356,-0.8273109463315246,0.31071834773208196,-0.1682115050964063,0.26578867086318386,-0.696425732348712,-0.759639344892326,-0.7354704419548211,0.15648234052689436,0.2947440528507544,0.11129004347286223,-0.6863045443476982,-3.4988578543689592,0.66408838958439,-0.026306844555345134
277,-0.23573517395359425,-0.38447866643834566,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.9154180754038175,-0.5805295368421267,0.5649841242271183,-0.39289358682346476,0.04455417026030278,0.45981772667968596,-0.16973732196758395,0.7784221647604772,0.8004059625034069,-0.9797334573970953,-0.6933509402974553,0.3515222454424693,-0.05107553356622421,0.7764859724515278,-0.2733671230268878
158,-0.621086737340619,-0.7988553044298151,0.914501735635547,0.7256141906968478,0.5829694737884634,-0.9821694690367809,0.258527255421826,-0.875855275911421,-0.9171517775199345,0.4870231714660649,1.0379394561938848,1.0100667238819,0.7784221647604772,-0.5679317341966822,-0.5842059542167282,-0.6039463865451977,0.7251398897669296,0.6718465659569299,1.1136787210529413,-0.22844707239569823
4198,-0.6213989410948098,-0.7679317208835615,0.8100607762767473,0.5312463932547756,0.315838008132242,-0.9154180754038175,0.11045840972818725,-0.7063447582480634,-0.39289358682346476,0.4132783379317712,0.8600558471125929,0.5184817047779485,0.5792257691400433,-0.4874412814496181,-0.540258453863354,-0.42513727904068277,0.7251398897669296,0.6718465659569299,-0.49735330004270106,-0.13860697113331907
1146,-0.5106960810904658,-0.505615001792414,0.41840717868124877,0.6978473624908376,0.5829694737884634,-0.34803122952362875,-0.432460691148488,-0.7063447582480634,-1.2167278864893456,0.4870231714660649,0.5487595312203319,0.7151157124195292,0.6589043273882168,-0.32646037595549005,-0.7160484552768505,-0.5145418327929403,0.6836268181753229,0.6718465659569299,-0.7221484657769768,-0.0038468192397503463
294,-0.45979003464122387,-0.43936679028960396,0.8361710161164473,0.7256141906968478,0.5829694737884634,-0.9154180754038175,-0.08696671786333103,-0.4520789817530271,-0.8422577502775817,0.4870231714660649,0.9934685539235619,-0.16973732196758395,0.7784221647604772,0.6394250570092788,-0.6721009549234763,-0.5145418327929403,0.6836268181753229,0.2825808200598469,0.5891566676729648,0.018613206075844442
3813,-0.5096220389596273,-0.4618525648294268,-1.2004276913801455,-0.6904940478096783,-0.8595404407551325,0.3862341004389685,-0.8273109463315246,0.0564525712370456,1.0300929307812388,-0.0291906632739909,-0.563013025537743,0.1252136894947871,-0.09804197596943236,1.2833486789857913,0.42658655391087674,0.021885489720604726,0.393035317034076,-0.9964352021734257,-0.6097508829098389,0.9843942946464204
977,-0.278586669626828,0.3020242698168139,0.627289097398848,0.33687859581270346,0.5295431806572192,-0.0476499581752935,-0.1363229997612106,-0.4520789817530271,0.35604668560006336,0.33953350439747754,0.41534682440936294,0.387392366350228,0.14099369877508844,-0.24596992320842595,-0.540258453863354,-0.3357327252884253,0.6421137465837162,0.2825808200598469,-0.7596143267326894,0.6250338895969038
259,-0.7071016263591652,-0.4602544340317564,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.24790413907418365,1.3443654571751766,-0.875855275911421,-0.8422577502775817,-0.0291906632739909,0.9934685539235619,0.682343377812599,0.818261443884564,-1.2923458089202589,-0.9797334573970953,-0.6039463865451977,0.6421137465837162,0.6718465659569299,-0.7970801876884019,-0.9022478318635418
2206,-0.49666405275015346,-0.04285346956946334,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.8820423785873358,0.9001589200942604,-0.875855275911421,-0.9171517775199345,0.708257672068946,0.7711140425719469,0.8789773854541797,1.2166542351254321,-1.1313649034261306,-0.6281534545701022,-0.6933509402974553,-0.06360847047359766,0.6718465659569299,-0.9844094924669651,-0.9696279078103263
3200,0.9034635743023016,0.6164002233364084,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.9487937722202993,2.0847096856433702,-0.7911000170797422,-0.39289358682346476,0.8557473391375333,-1.052192950511296,1.4361070737719916,0.8979400021327376,-1.3728362616673229,-0.7599959556302246,-0.6039463865451977,0.7251398897669296,0.6718465659569299,-0.9094777705555398,-1.0370079837571107
1761,-0.29599478366196724,0.5856059003693782,0.7839505364370475,0.7256141906968478,0.5295431806572192,-0.6150368040554822,1.6898594304603338,-0.7911000170797422,-1.0669398320046402,0.6345128385346522,-0.11830400283451303,0.9117497200611099,1.0971363977531716,-1.3728362616673229,-0.8478909563369729,-0.6039463865451977,-0.5202522579812713,0.6718465659569299,-0.5348191609984136,-0.9696279078103263
3018,-0.28164749074634465,0.42571922247349936,-1.0176560125022462,-1.023695986281802,0.42269059439473056,-0.7819152881378907,-0.7285983825357655,0.5649841242271183,0.505834740084769,0.11829900379459647,1.1268812607345309,-0.10419265275372372,0.14099369877508844,-0.9703839979320025,-0.32052095209648335,-0.3357327252884253,0.5590876034005028,-2.108623047593663,0.5891566676729648,-0.7001076040231888
2639,-0.6007491114119904,0.04478396620061943,-1.644301768655044,0.7256141906968478,0.5829694737884634,1.087123733585084,1.393721739073056,-0.875855275911421,-1.2916219137316984,0.19204383732889016,0.45981772667968596,1.206700731523481,0.9377792812568244,0.23697279327395843,-0.7160484552768505,-0.24632817153616776,0.6836268181753229,-0.38473188719229534,-0.19762641239700016,-1.0594680090727053
1168,-0.5321435607570312,-0.5461230408229935,0.41840717868124877,0.7256141906968478,0.5829694737884634,-0.9821694690367809,0.94951520199214,-0.9606105347430998,-1.141833859246993,0.708257672068946,0.5487595312203319,0.28907536252943766,0.6589043273882168,-0.32646037595549005,-0.7160484552768505,-0.5145418327929403,0.6836268181753229,0.6718465659569299,-0.7221484657769768,-0.4979673761828357
2314,-0.508148559672692,-0.45869526694935436,0.7839505364370475,0.6978473624908376,0.5295431806572192,-0.9487937722202993,0.258527255421826,-0.6215894994163846,-0.6175756685505231,-0.0291906632739909,1.3492357720861459,0.682343377812599,0.9776185603809112,-0.0044985649672337705,-0.8039434559835987,-0.42513727904068277,0.6836268181753229,1.9508625881902024,-0.010297107618437076,-0.4979673761828357
2893,-0.0815181505036412,-0.1098191082105465,-0.4693409758685481,-2.051068629904184,-0.6992615613613995,0.08585282909063327,-0.9260235101272838,0.7344946418904759,0.8054108490541803,-0.8403838321512215,-1.363489266403557,-1.546175375458649,-1.7314524200569912,0.6394250570092788,1.3055365609783594,0.11129004347286223,-0.5617653295728781,-1.3857009480705087,1.0012811381858036,0.490273737703335
413,-0.556951209848602,-0.585525252505959,0.914501735635547,0.7256141906968478,0.5829694737884634,-0.7819152881378907,1.3443654571751766,-0.4520789817530271,-0.39289358682346476,0.4870231714660649,1.393706674356469,0.7806603816333894,1.0971363977531716,-0.5679317341966822,-0.9797334573970953,-0.6039463865451977,0.6836268181753229,0.2825808200598469,-0.7221484657769768,-0.8797878065479471
3582,0.7589570058540154,2.6943939134024957,-0.5476716953876478,0.28134493940068284,0.315838008132242,-0.0476499581752935,-0.8273109463315246,0.0564525712370456,0.505834740084769,0.5607680050003586,0.81558494484227,0.25630302792250753,-0.05820269684534556,-1.0508744506790666,0.07500655108388375,-0.06751906403165277,-0.43722611479805795,-1.7193573016965797,-0.23509227335271277,0.0859932820226288
3070,-0.22655271059504417,0.2463624379052283,0.8100607762767473,-0.10739065548346162,0.3692643012634863,-0.4815340167895555,-0.5311732549442472,-0.02830268759463318,0.13136460387300494,0.11829900379459647,-0.874309341430004,-0.6613223410715356,-0.8151490002029947,0.3174632460210225,-0.14473095068298686,-0.15692361778391026,-0.8523568307141249,0.6718465659569299,1.3010080258315044,-0.4530473255516461
4668,1.4222302086468201,0.9490823198437142,-1.644301768655044,-0.9959291580757917,-1.714361130855041,1.9882675476300897,-0.9753797920251633,0.9040051595538334,1.3296690397506499,0.5607680050003586,-1.096663852781619,-1.7755817177071596,-1.8111309783051648,-0.08498901771429783,1.3055365609783594,0.5583128122341497,-0.35419997161484457,-0.5515600640053309,1.9004618011229064,1.4335948009583162
1369,-0.34592473425619524,0.036082069790703664,0.3139662193224491,0.19804445478265187,0.3692643012634863,-0.014274261358811807,-0.1363229997612106,-0.4520789817530271,0.505834740084769,0.4870231714660649,0.19299231305774794,-0.36637132960916463,-0.37691692983804,-0.9703839979320025,-0.2765734517431092,-0.24632817153616776,0.6006006749921095,0.2825808200598469,-0.8345460486441146,0.5801138389657141
3875,-0.0643294973427713,-0.40303343503776873,0.05286382092545003,0.7256141906968478,0.5295431806572192,-0.4815340167895555,0.7027337925027421,-0.3673237229213483,-0.6175756685505231,0.6345128385346522,0.6821722380313009,0.387392366350228,0.8581007230086508,-0.4069508287025541,-0.9797334573970953,-0.5145418327929403,0.6836268181753229,0.6718465659569299,-0.04776296857414969,-0.7001076040231888
904,0.26587739450870485,0.884031469495815,-1.5659710491359442,-1.9955349734921632,-2.5691818209549497,1.9882675476300897,-0.9753797920251633,2.599110336187409,2.3781854211435896,-1.0616183327541024,-2.252907311810017,-1.84112638692102,-1.970488094801512,1.4443295844799193,1.7010640641587265,1.7205720110134972,-2.595905837561606,-0.885216417631402,-0.8720119095998272,-0.9247078571791367
2530,0.30296903699923206,-0.6194979013898732,0.8361710161164473,0.7256141906968478,0.5829694737884634,-0.8486666817708541,-0.23503556355696975,-0.4520789817530271,-0.9920458047622872,0.6345128385346522,1.082410358464208,1.0428390584888303,1.017457839504998,-0.0044985649672337705,-0.9797334573970953,-0.6039463865451977,0.6836268181753229,0.6718465659569299,-0.19762641239700016,-0.4979673761828357
513,-0.14391084645020535,-0.1309052813590659,-0.6521126547464475,-1.1625301273118536,0.42269059439473056,2.1217703348960164,-0.777954664433645,0.8192499007221546,1.1049869580235916,-2.094046002234214,-1.452431070944203,-1.4806307062447885,-1.7314524200569912,1.6053104899740476,0.5584290549709992,0.5583128122341497,-1.1014352602637651,0.2825808200598469,1.7131324963443433,0.17583338328500797
67,-0.538756464785747,-0.6356468151893978,0.7578402965973475,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.5311732549442472,-0.02830268759463318,-0.01842345061170068,0.708257672068946,0.5487595312203319,0.682343377812599,-0.6159526045825607,0.47844415151515063,-0.45236345315660575,-0.42513727904068277,0.5590876034005028,0.2825808200598469,-0.8720119095998272,-0.9696279078103263
2585,0.6304772028696304,0.5865218569140181,-1.644301768655044,-1.023695986281802,-4.759659839335966,1.9215161539971264,-0.9753797920251633,4.378970771652663,0.20625863111535775,-3.790177173522969,-2.475261823161632,-1.4150860370309284,-1.0541846749475157,1.2833486789857913,2.27238156875259,1.9887856722702697,-1.3505136898134054,-1.4413103403415206,0.9263494162743783,2.0175554591637805
4184,-0.7162840897177153,-0.41401068872501784,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.9487937722202993,0.6533775106048626,-0.875855275911421,-0.8422577502775817,0.4132783379317712,1.082410358464208,0.9117497200611099,1.2166542351254321,0.23697279327395843,-0.7599959556302246,-0.5145418327929403,0.7251398897669296,0.6718465659569299,0.02716875333727554,-0.7225676293387836
3933,0.9060530289694128,0.0993696574047954,-1.644301768655044,0.7256141906968478,0.5829694737884634,-0.9821694690367809,1.1962966114815379,-0.9606105347430998,0.20625863111535775,0.7820025056032396,-1.7192564845661409,-1.2184520293893477,-1.0541846749475157,-0.7289126396908103,1.4373790620384819,1.1841446884999522,0.6836268181753229,0.0045338587047876406,-0.9844094924669651,-1.0145479584415158
4677,0.018312978966291416,-0.32881683452676,0.7317300567576477,-0.9959291580757917,-1.714361130855041,-0.9487937722202993,0.258527255421826,-0.11305794642631196,-0.46778761406581754,0.04455417026030278,1.3492357720861459,0.7151157124195292,0.8979400021327376,-0.6484221869437463,-0.891838456690347,-0.42513727904068277,0.6836268181753229,3.0630504336104396,-0.16016055144128755,-0.5204274014984305
4700,-0.8203517016991709,-0.7988553044298151,0.8883914957958471,0.7256141906968478,0.5295431806572192,-0.9821694690367809,0.45595238301334423,-0.875855275911421,-0.692469695792876,-0.6191493315483404,0.6377013357609779,0.02689668567399674,0.06131514052691484,-0.24596992320842595,-0.6281534545701022,-0.5145418327929403,0.7251398897669296,0.6718465659569299,-0.9844094924669651,-0.56534745212962
1726,-0.29599478366196724,0.5856059003693782,-1.0959867320213459,0.7256141906968478,0.5295431806572192,-0.9821694690367809,2.3808473770306477,0.48022886539543946,-0.692469695792876,-0.10293549680828458,0.05957960624677895,-0.46468833342995497,-0.4167562089621268,1.3638391317328553,0.9979040585047404,0.2900991509773772,-0.5202522579812713,-2.3866700089487223,-0.16016055144128755,0.2881335098629819
2357,-0.6244594561322144,-0.7679317208835615,-1.5920812889756442,-0.6349603913976576,0.10213283560726483,-0.9154180754038175,-0.777954664433645,1.073515677217191,-0.01842345061170068,0.8557473391375333,0.593230433490655,0.25630302792250753,0.06131514052691484,-0.4069508287025541,0.6023765553243733,0.37950370472963474,-0.7278176159393048,0.2825808200598469,1.2635421648757919,-0.5878074774452149
4435,-0.5378247508369661,0.13163779836364015,0.2878559794827492,0.6978473624908376,0.5295431806572192,-0.24790413907418365,-0.6298858187400064,-0.2825684640896695,-0.6175756685505231,0.7820025056032396,0.23746321532807094,1.3705624045581315,0.38002937351960925,0.07599188777983029,-0.3644684524498575,-0.3357327252884253,0.6836268181753229,-1.1076539867154493,0.10210047524870076,-0.11614694581772429
3310,2.207809538225945,1.1929766232730166,-1.6181915288153441,-1.7456335196380703,-2.248624062167484,1.6211348826487912,-0.9753797920251633,2.260089300860694,0.8803048762965331,-1.651577001028452,-0.696425732348712,-1.7755817177071596,-1.8908095365533384,1.6053104899740476,1.6571165638053524,2.614617548536072,-1.807157477321079,-1.1076539867154493,1.638200774432918,2.9384164971031668
1790,-0.29599478366196724,0.5856059003693782,0.8100607762767473,0.7256141906968478,0.5829694737884634,-0.4815340167895555,0.4065961011154647,0.5649841242271183,-1.141833859246993,0.7820025056032396,0.14852141078742495,0.8462050508472496,1.017457839504998,-1.1313649034261306,-0.6281534545701022,-0.6039463865451977,-0.5202522579812713,0.6718465659569299,-0.5722850219541263,-1.0370079837571107
4347,-0.6310200201197865,-0.6875304036633021,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.1477770486247386,0.9001589200942604,-0.9606105347430998,-1.141833859246993,0.4132783379317712,0.6377013357609779,0.7806603816333894,0.6987436065123036,-0.8898935451849385,-0.891838456690347,-0.6933509402974553,0.7251398897669296,0.6718465659569299,-0.9094777705555398,-1.1268480850194897
4129,0.4089404797170271,1.408934561326633,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.5816611072390006,1.1469403295836582,-0.7911000170797422,-0.9171517775199345,0.8557473391375333,0.28193411759839393,1.206700731523481,0.9377792812568244,-1.2923458089202589,-0.891838456690347,-0.6039463865451977,-2.637418909153213,0.6718465659569299,-0.9094777705555398,-0.9247078571791367
3873,-0.1959444993998772,-0.6256832365707948,-0.025466898593649697,0.7256141906968478,0.5295431806572192,-0.4815340167895555,0.45595238301334423,-0.4520789817530271,0.8803048762965331,0.8557473391375333,-1.585843777755172,0.3218476971363678,-1.2135417914438629,-0.4069508287025541,-0.9797334573970953,-0.5145418327929403,0.22698303066764922,0.6718465659569299,-0.2725581343084254,-0.677647578707594
4848,-0.53212611407665,-0.20192129097303735,0.8883914957958471,0.7256141906968478,0.5829694737884634,-0.5816611072390006,0.258527255421826,-0.5368342405847059,0.13136460387300494,0.26578867086318386,-0.47407122099709703,0.45293703556408826,0.30035081527143564,-0.4874412814496181,-0.5842059542167282,-0.42513727904068277,0.6836268181753229,0.2825808200598469,-0.9469436315112525,0.7597940414904725
4591,-0.39795869328797906,-0.37829456820076585,0.914501735635547,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.4818169730463676,-0.02830268759463318,-0.6175756685505231,-0.0291906632739909,-0.296187611915805,0.8789773854541797,0.7784221647604772,0.15648234052689436,-0.188678451036361,-0.3357327252884253,0.6836268181753229,0.2825808200598469,-0.16016055144128755,-0.6327275280764044
2173,-0.49666405275015346,-0.04285346956946334,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.8820423785873358,0.8508026381963808,-0.9606105347430998,-0.6175756685505231,0.5607680050003586,0.7266431403016239,1.534424077592782,1.2166542351254321,-1.2118553561731946,-0.8478909563369729,-0.6933509402974553,-0.4787391863896646,0.6718465659569299,-0.9469436315112525,-1.0145479584415158
1936,0.11932007591034234,0.9699736744158922,-1.5659710491359442,-1.6900998632260498,-1.4472296651988197,1.4542563985663828,-0.9753797920251633,0.6497393830587971,0.6556227945694746,-2.167790835768508,-1.585843777755172,0.6167987085987389,0.5792257691400433,1.8467818482152396,0.9979040585047404,1.27354924225221,-2.471366622786786,-1.7749666939675917,-0.23509227335271277,0.3330535604941715
2116,1.2487630690120026,-0.7184533687378848,0.914501735635547,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.8273109463315246,-0.2825684640896695,0.2811526583577106,0.8557473391375333,-0.029362198293867044,0.25630302792250753,0.5393864900159565,0.8808964152504709,-0.7599959556302246,-0.5145418327929403,0.6836268181753229,0.2825808200598469,-0.010297107618437076,0.2656734845473871
3576,-0.018417180550020874,1.4956752131738746,-0.5998921750670477,0.003676657340579653,0.2089854218697534,0.05247713227415158,-0.777954664433645,0.22596308890040315,0.6556227945694746,0.04455417026030278,0.8600558471125929,0.09244135488785697,-0.2972383715898664,-0.4874412814496181,0.3826390535575026,0.20069459722511973,-0.8523568307141249,-2.553498185761758,-0.16016055144128755,0.06353325670703402
1397,-0.46151144043884007,-0.4269206663839078,-0.7826638539449471,-1.8844676606681219,0.10213283560726483,-0.748539591321409,-0.9260235101272838,-0.875855275911421,0.13136460387300494,-3.052728838180032,-1.319018364133234,-1.7100370484932994,-1.8908095365533384,1.122367773491663,1.3494840613317334,1.3629537960044673,-0.6032784011644847,-0.6071694562763428,0.7015542505401026,2.4667559654756763
1244,-0.2847086179479733,-0.532912485932034,0.9667222153149468,-0.46835942216159576,-1.8212137171175298,0.08585282909063327,-0.9260235101272838,-0.875855275911421,1.1049869580235916,-4.527625508865905,-1.808198289106787,-2.1033050637764608,-2.2493630486701197,0.47844415151515063,-0.8039434559835987,-0.6933509402974553,0.4760614602172894,0.6718465659569299,0.7015542505401026,-0.40812727492045653
3830,-0.6305810983712479,-0.8112235009049747,0.8361710161164473,0.7256141906968478,0.5295431806572192,-0.9821694690367809,-0.23503556355696975,-0.7911000170797422,-0.9920458047622872,0.26578867086318386,-0.829838439159681,0.5184817047779485,0.22067225702326204,0.961386867997535,-0.32052095209648335,-0.42513727904068277,0.6006006749921095,0.6718465659569299,-0.9844094924669651,-0.9247078571791367
149,-0.6397638678119099,-0.7988553044298151,0.914501735635547,0.7256141906968478,0.5295431806572192,-0.9821694690367809,1.1962966114815379,-0.875855275911421,-0.5426816413081704,0.6345128385346522,1.1268812607345309,1.3050177353442713,0.10115441965100164,-0.4874412814496181,-0.49631095350997984,-0.5145418327929403,0.7251398897669296,0.6718465659569299,1.1136787210529413,-0.04876686987093992
1172,-0.5321435607570312,-0.5461230408229935,0.41840717868124877,0.7256141906968478,0.5829694737884634,-0.9821694690367809,0.8014463562985013,-0.9606105347430998,-1.141833859246993,0.708257672068946,0.5487595312203319,0.28907536252943766,0.6589043273882168,-0.32646037595549005,-0.7160484552768505,-0.5145418327929403,0.6836268181753229,0.6718465659569299,-0.7221484657769768,-0.56534745212962
2348,-0.6244594561322144,-0.7493769522841384,-1.304868650738945,-0.07962382727745129,-0.3252775094426895,-0.8486666817708541,-0.8273109463315246,1.1582709360488697,-0.01842345061170068,0.8557473391375333,-0.296187611915805,-0.6613223410715356,-0.8151490002029947,-0.16547947046136188,1.7010640641587265,0.20069459722511973,0.10244381589282912,-0.6627788485473546,1.2635421648757919,-0.3182871736580774
1192,1.9007176613869468,-0.7926705877205644,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.6817881976884457,0.8508026381963808,-0.7911000170797422,-0.9920458047622872,0.6345128385346522,0.6821722380313009,0.682343377812599,1.057297118629085,-0.32646037595549005,-0.891838456690347,-0.6933509402974553,0.6006006749921095,0.6718465659569299,-0.9469436315112525,-1.0819280343883002
184,-0.03678180118500909,-0.5019882839141094,0.914501735635547,0.7256141906968478,0.5829694737884634,-0.648412500871964,-0.08696671786333103,-0.3673237229213483,-0.692469695792876,0.8557473391375333,0.8600558471125929,0.48570937017101834,0.8979400021327376,-0.6484221869437463,-0.4084159528032316,-0.5145418327929403,0.5590876034005028,0.6718465659569299,0.8888835553186657,-0.07122689518653472
887,1.7691023532477288,1.6131848306496384,-1.5659710491359442,-1.9677681452861528,-3.7979865629735685,2.0216432444465715,-0.9753797920251633,3.361907665672518,2.827549584597706,-2.2415356693028015,-2.430790920891309,-1.84112638692102,-2.2892023277942064,1.5248200372269833,1.876854065572223,2.2569993335270424,-2.761958123928033,-1.1632633789864613,1.937927662078619,2.9833365477343565
920,-0.4499929584018748,-0.7184533687378848,-1.5659710491359442,0.05921031375260029,0.5295431806572192,-0.014274261358811807,-0.08696671786333103,-0.5368342405847059,2.3781854211435896,-1.0616183327541024,-2.252907311810017,-1.84112638692102,-1.970488094801512,-1.4533267144143869,1.7010640641587265,1.7205720110134972,0.6836268181753229,-0.885216417631402,-0.8345460486441146,0.2881335098629819
1818,-0.6279399158272169,-0.7926705877205644,0.8622812559561471,0.7256141906968478,0.5829694737884634,-0.9821694690367809,1.4430780209709357,-0.5368342405847059,-0.6175756685505231,0.5607680050003586,0.593230433490655,1.3705624045581315,0.7784221647604772,-0.4874412814496181,-0.5842059542167282,-0.3357327252884253,0.6836268181753229,0.6718465659569299,-0.9844094924669651,0.3330535604941715
1487,4.102139791892461,2.6964763075185,-1.5659710491359442,-1.4124315811659465,-0.16499863004895662,2.1217703348960164,-0.9753797920251633,2.7686208538507664,2.3032913939012367,-0.692894165082634,-1.363489266403557,-1.349541367817068,-2.0900059321737725,-0.6484221869437463,1.481326562391856,1.1841446884999522,-3.0110365534776733,-0.49595067173431906,1.450871469654355,0.5576538136501193
2926,-0.40408033552701245,2.0832233005526937,0.47062765836064857,0.5034795650487653,0.5295431806572192,-0.648412500871964,-0.2843918454548493,-0.7063447582480634,0.13136460387300494,0.708257672068946,-0.20724580737515905,-0.0714203181467936,-0.2972383715898664,-0.5679317341966822,-0.32052095209648335,-0.42513727904068277,0.22698303066764922,0.2825808200598469,-0.7970801876884019,0.5351937883345246
4195,-0.6122164777362596,-0.7679317208835615,0.7578402965973475,0.47571273684275506,0.2624117150009977,-0.9154180754038175,0.15981469162606682,-0.7911000170797422,-0.09331747785405349,0.4870231714660649,0.81558494484227,0.1252136894947871,0.02147586140282804,-0.32646037595549005,-0.540258453863354,-0.42513727904068277,0.6006006749921095,0.6718465659569299,-0.4598874390869885,-0.07122689518653472
3411,-0.6520065401257528,-0.7926705877205644,0.6795095770782478,0.7256141906968478,0.5295431806572192,-0.9821694690367809,-0.5311732549442472,-0.875855275911421,-0.39289358682346476,-0.471659664479753,-0.296187611915805,0.22353069331557743,0.22067225702326204,0.7199155097563428,-0.4084159528032316,-0.42513727904068277,0.5590876034005028,0.6718465659569299,-0.8720119095998272,-0.7674876799699731
1872,0.6825111619014141,0.29583955310756316,-1.6181915288153441,-1.9955349734921632,-1.2869507858050868,1.7212619730982361,-0.9753797920251633,0.31071834773208196,1.4794570942353555,-1.7253218345627457,-1.897140093647433,-1.5134030408517187,-1.6916131409329045,1.8467818482152396,2.0086965666323455,2.4358084410315572,-1.8486705489126856,-1.6081385171545561,1.7131324963443433,2.354455838897702
4148,0.13768469654533055,-0.2731537656718326,-1.1743174515404458,0.003676657340579653,0.10213283560726483,1.0203723399521207,-0.6792421006378859,-0.02830268759463318,-0.24310553233875912,0.708257672068946,0.45981772667968596,1.5671964121997122,1.1369756768772585,0.23697279327395843,-0.6281534545701022,-0.3357327252884253,0.5590876034005028,-0.10668492583723607,0.5516908067172521,-0.6327275280764044
4299,-0.614094903657307,-0.6875304036633021,0.6795095770782478,0.5034795650487653,0.47611688752597486,-0.18115274544122026,-0.23503556355696975,-0.02830268759463318,-0.9171517775199345,-0.10293549680828458,1.215823065275177,-0.03864798353986349,-0.4167562089621268,-0.4069508287025541,-0.49631095350997984,-0.42513727904068277,-0.10512154206520437,0.2825808200598469,-0.8345460486441146,0.19829340860060274
667,-0.3642896609732954,-0.6133131846806225,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.8820423785873358,0.6040212287069829,0.7344946418904759,-0.6175756685505231,0.5607680050003586,0.9489976516532389,0.45293703556408826,0.6589043273882168,-0.32646037595549005,-0.7599959556302246,-0.5145418327929403,0.6836268181753229,0.6718465659569299,-0.5348191609984136,-0.0936869205021295
