,EG.CFT.ACCS.ZS,EG.ELC.ACCS.RU.ZS,EG.ELC.ACCS.UR.ZS,EG.FEC.RNEW.ZS,IT.MLT.MAIN.P2,SE.PRM.CMPT.FE.ZS,SE.PRM.ENRL.TC.ZS,SE.PRM.NENR,SE.PRM.TCHR.FE.ZS,SE.SEC.CMPT.LO.FE.ZS,SE.SEC.ENRR,SE.SEC.NENR,SH.ANM.ALLW.ZS,SH.DTH.COMM.ZS,SH.DYN.0514,SH.STA.BRTC.ZS,SL.AGR.EMPL.FE.ZS,SP.ADO.TFRT,TM.VAL.MRCH.R6.ZS,TX.VAL.MRCH.R6.ZS
2507,-1.5137505694565445,0.7256141906968478,0.5829694737884634,0.08585282909063327,0.5053086649112238,0.45191760118999874,-0.8422577502775817,0.26578867086318386,1.215823065275177,-0.2801234890815146,0.22353069331557743,-0.2972383715898664,-0.4069508287025541,0.2947440528507544,0.021885489720604726,0.7251398897669296,-0.2725581343084254,-0.7001076040231888,-0.41644926937365506,-0.44056860096869555
942,0.7578402965973475,0.7256141906968478,0.5829694737884634,-0.18115274544122026,-0.18567928165909017,0.31624175981274744,-0.5426816413081704,0.4870231714660649,0.593230433490655,0.7136500612248711,0.7478880470264593,0.818261443884564,-1.1313649034261306,-0.7160484552768505,-0.6039463865451977,0.6836268181753229,-0.8345460486441146,-0.2733671230268878,-0.41644926937365506,-0.44056860096869555
4508,-0.10379761811274942,0.6700805342848273,0.47611688752597486,-0.9487937722202993,-0.2843918454548493,1.0398462471580876,-0.24310553233875912,-0.17668033034257827,0.19299231305774794,-0.005979061410787505,0.7151157124195292,0.5792257691400433,-0.6484221869437463,-0.5842059542167282,-0.42513727904068277,0.5175745318088961,-0.9094777705555398,-0.8573277812323523,-0.41644926937365506,-0.44056860096869555
2370,-1.5137505694565445,0.7256141906968478,0.2089854218697534,-0.6817881976884457,-0.8766672282294041,0.7232692839445013,0.05647057663065213,0.4870231714660649,0.593230433490655,0.8507222750602347,0.25630302792250753,0.06131514052691484,0.39795369876808656,0.162901551790632,0.021885489720604726,0.6421137465837162,1.5258031915657801,-1.1493081103350846,-0.34755856609919816,-0.2992741705915327
1259,-1.383199370258045,-1.4957320657839774,-1.180098199542598,0.15260422272359667,-0.8766672282294041,-1.2214177757961002,0.6556227945694746,-1.9465563351656268,-1.897140093647433,-1.102556772093696,-1.054590356354697,-1.6517738618088176,0.15648234052689436,1.261589060624985,0.7371219197386648,0.18546995907604252,0.32689564098297647,-0.7225676293387836,0.13467635682200024,2.738556082517468
4339,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.28127983589066535,2.0353534037454906,0.45191760118999874,-0.9171517775199345,0.4132783379317712,0.3708759221390399,0.8164542216013938,0.5840263739918087,0.61906504826413,-1.2118553561731946,-0.9357859570437211,-0.6933509402974553,0.7251398897669296,-0.9094777705555398,-1.104388059703895,-0.34755856609919816,-0.44056860096869555
2522,0.8100607762767473,0.7256141906968478,0.5295431806572192,0.3528584036224868,0.15981469162606682,0.4971428816490825,-0.9920458047622872,0.6345128385346522,1.1268812607345309,-0.2801234890815146,0.9117497200611099,0.8979400021327376,-0.5679317341966822,-0.9797334573970953,-0.5145418327929403,0.6421137465837162,-0.8345460486441146,-0.8348677559167575,-0.41644926937365506,-0.44056860096869555
3156,0.3922969388415488,-1.0792296426938228,-0.9129667338863767,-0.9821694690367809,-0.1363229997612106,0.45191760118999874,0.05647057663065213,0.708257672068946,0.9045267493829159,-1.342433146305582,-1.0873626909616272,-0.6159526045825607,-0.4874412814496181,1.0857990592114886,-0.06751906403165277,0.22698303066764922,-0.23509227335271277,0.19829340860060274,5.71482332205301,0.6897868420486071
4101,-1.644301768655044,0.42017908043073443,0.15555912873850913,-0.41478262315659215,-0.7285983825357655,0.04489007705824493,0.4309407128424162,-0.0291906632739909,0.45981772667968596,0.33670147317762134,0.8462050508472496,0.14099369877508844,0.5589346042622146,2.1405390676924676,2.614617548536072,0.5590876034005028,1.7880642182557684,1.3212946743803422,0.341348466645371,1.3256117787458397
841,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.9821694690367809,2.232778531337009,0.45191760118999874,-0.9171517775199345,0.8557473391375333,0.8600558471125929,-0.9312165047994915,1.1411560623096206,1.2564935142495188,-1.6143076199085151,-0.8478909563369729,-0.6039463865451977,0.7251398897669296,-0.9844094924669651,-0.992087933125921,-0.41644926937365506,-0.44056860096869555
1868,-1.6181915288153441,0.5312463932547756,-1.6075085445925525,1.8213890635476813,-0.9753797920251633,-2.804302591864032,1.704139175962414,-2.3890253363713887,-1.986081898188079,-2.267670589694286,-1.90667105613488,-1.970488094801512,1.9272723009623038,2.0086965666323455,2.4358084410315572,-2.0147228352791124,1.7880642182557684,2.5341360414224607,0.8235833895665694,-0.36992138578011413
326,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.9821694690367809,0.2091709735239464,0.4971428816490825,-0.39289358682346476,0.4132783379317712,1.1268812607345309,0.8507222750602347,0.6167987085987389,0.818261443884564,1.202858226238727,-0.7599959556302246,-0.42513727904068277,0.6006006749921095,-0.9844094924669651,-0.7899477052855679,-0.41644926937365506,-0.44056860096869555
2436,0.8622812559561471,0.7256141906968478,0.5829694737884634,-0.314655532707147,-0.6792421006378859,0.1805659184354962,-0.6175756685505231,0.708257672068946,0.41534682440936294,0.7479181146837119,0.7151157124195292,1.2166542351254321,-0.5679317341966822,-0.6281534545701022,-0.6933509402974553,0.6836268181753229,-0.8345460486441146,-1.1493081103350846,-0.41644926937365506,-0.44056860096869555
3208,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.8820423785873358,1.1962966114815379,1.6277748931261764,-0.39289358682346476,0.8557473391375333,-1.052192950511296,-0.48573180983455994,1.3705624045581315,0.818261443884564,-1.3728362616673229,-0.7599959556302246,-0.6039463865451977,0.7251398897669296,-0.9469436315112525,-1.0594680090727053,-0.27866786282474126,-0.36992138578011413
4639,-0.5476716953876478,0.6145468778728066,0.47611688752597486,-0.9821694690367809,-0.3337481273527289,1.7182254540443438,-0.39289358682346476,-0.0291906632739909,0.5487595312203319,0.439505633554144,-0.6285500064646056,0.7784221647604772,0.23697279327395843,-0.32052095209648335,-0.15692361778391026,0.4345483886256827,-0.2725581343084254,-0.6327275280764044,-0.34755856609919816,0.12460912053995576
1464,-0.495451215708248,-0.6904940478096783,-0.8061141476238881,1.087123733585084,-0.777954664433645,-0.09078576431900634,0.35604668560006336,0.04455417026030278,0.10405050851710194,-0.7941442909641279,-0.3008266603953044,-1.0940239540716024,-0.24596992320842595,1.7889590648654747,0.6477173659864072,-0.02209539888199097,-0.5348191609984136,0.602573864281309,5.50815121222964,5.4231502596835615
3131,-0.8087740937846469,-1.551265722195998,-0.8595404407551325,0.11922852590711497,-0.6792421006378859,0.31624175981274744,0.505834740084769,-0.0291906632739909,-0.07383310056419004,-0.6913401305876052,-0.6285500064646056,-1.0143453958234288,0.47844415151515063,1.6571165638053524,0.5583128122341497,-0.31268690002323785,0.10210047524870076,0.7148739908592829,5.577041915504097,1.890789500254491
2061,-0.7304433742655472,-0.49612625036760605,0.15555912873850913,0.28610700998952343,-0.8766672282294041,0.2710164793536637,0.8054108490541803,0.19204383732889016,-1.096663852781619,0.06255704550689427,-0.39914366421609476,0.9377792812568244,1.7662913954681756,0.3826390535575026,0.11129004347286223,-1.2674875466301918,1.3759397477429296,-0.4755073508672409,0.06578565354754332,-0.016685309837207056
2571,-0.7565536141052471,-1.5234988939899878,-1.340377078936331,0.7533667654202671,-0.9260235101272838,0.13534063797641244,0.6556227945694746,0.04455417026030278,0.32640501986871695,-0.5542679167522417,-0.5957776718576755,-1.0541846749475157,-0.16547947046136188,1.5692215630986042,0.11129004347286223,-0.22966075684002446,-0.8720119095998272,0.8720941680684464,4.543681366387243,2.5266144369517236
3103,-1.5659710491359442,-1.8567008324621115,-0.9129667338863767,1.8881404571806446,-0.9753797920251633,-1.7641211413051052,2.3032913939012367,0.4132783379317712,-1.007722048240973,-1.7536497878116728,-1.4150860370309284,-1.9306488156774253,1.7662913954681756,1.7889590648654747,0.8265264734909223,-1.1844614034469785,2.012859383990044,2.1073955604261596,1.5813811255855956,0.9723757028029327
3333,-1.5398608092962445,-1.2180637837238744,-0.4321300957051781,1.8881404571806446,-0.9753797920251633,-0.8596155321234302,0.9551989035388859,-1.7253218345627457,-0.874309341430004,-1.0340206651760142,-1.1856796947824175,-1.8908095365533384,1.6053104899740476,1.6571165638053524,1.0053355809954372,-1.6411051909546521,-0.0852288295298623,1.1865345224867734,-0.14088645627582744,0.47784519648286283
603,0.6533993372385479,0.28134493940068284,0.5295431806572192,0.4529854940719319,0.06110212783030768,0.6780440034854175,-0.1682115050964063,0.5607680050003586,0.9934685539235619,0.8849903285190756,1.0100667238819,-0.3370776507139532,-0.08498901771429783,-0.32052095209648335,-0.42513727904068277,0.6421137465837162,-0.5722850219541263,0.6250338895969038,-0.20977715955028434,-0.2992741705915327
865,-1.644301768655044,-1.9955349734921632,-3.210297338529881,1.6211348826487912,-0.9753797920251633,-2.532950909109529,4.2505361022024095,-1.7990666680970393,-2.252907311810017,-2.301938643153127,-2.0049880599556706,-2.169684490421946,1.3638391317328553,1.920801565925597,1.0053355809954372,-1.7656444057294722,2.0877911059014695,1.9501753832169961,0.8235833895665694,0.9723757028029327
1890,-1.6181915288153441,-1.5234988939899878,-0.11157233691771234,2.0550189412630533,-0.9753797920251633,-3.0304289941594504,1.4794570942353555,-2.9052391711114445,-2.1194946049990477,-2.1991344827766044,-1.9722157253487402,-2.3688808860423802,1.4443295844799193,1.9647490662789713,1.9887856722702697,-2.1392620500539326,1.9004618011229064,1.7031151047454534,0.8924740928410263,-0.2992741705915327
4042,-1.4354198499374446,-0.8293281888397298,-1.126671906411354,1.087123733585084,-0.9260235101272838,-0.00033520340083882514,-0.3179995595811119,-1.2828528333569835,-0.918780243700327,-0.38292764945803726,-0.9890456871408368,-1.4924167453124704,0.7199155097563428,0.031059050730509633,-0.24632817153616776,0.10244381589282912,0.5516908067172521,0.5801138389657141,-0.34755856609919816,-0.44056860096869555
4588,0.914501735635547,0.6978473624908376,0.5295431806572192,-0.9821694690367809,-0.5311732549442472,0.09011535751732869,-0.6175756685505231,-0.0291906632739909,-0.296187611915805,0.439505633554144,0.8789773854541797,0.7784221647604772,0.23697279327395843,0.031059050730509633,-0.24632817153616776,0.6836268181753229,-0.0852288295298623,-0.677647578707594,-0.41644926937365506,-0.44056860096869555
4528,0.9406119754752469,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.03761043596545146,0.36146704027183124,-0.5426816413081704,0.5607680050003586,0.45981772667968596,0.40523758009530314,0.22353069331557743,0.18083297789917524,-0.4874412814496181,-0.6721009549234763,-0.5145418327929403,0.7251398897669296,-0.9469436315112525,-0.4755073508672409,0.4791298731942848,-0.1579797402143699
3367,0.05286382092545003,0.7256141906968478,0.5295431806572192,-0.9821694690367809,1.0975840476857788,0.13534063797641244,-0.7673637230352288,0.4870231714660649,0.6821722380313009,0.37096952663646227,0.09244135488785697,0.41986865264369605,-0.4874412814496181,-1.0236809577504693,-0.6039463865451977,0.6836268181753229,-0.4598874390869885,-0.8348677559167575,-0.20977715955028434,-0.44056860096869555
1280,0.6533993372385479,0.7256141906968478,-1.0198193201488652,-0.6817881976884457,0.11045840972818725,0.406692320730915,-0.692469695792876,0.5607680050003586,0.7711140425719469,0.30243341971878046,0.35462003174329787,0.18083297789917524,-0.4874412814496181,0.9100090577979921,-0.42513727904068277,0.7251398897669296,0.177032197160126,-0.7674876799699731,-0.41644926937365506,-0.44056860096869555
830,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.9821694690367809,2.825053914111564,0.45191760118999874,-0.692469695792876,0.8557473391375333,0.9045267493829159,-0.9312165047994915,1.1411560623096206,1.2564935142495188,-1.6143076199085151,-0.8478909563369729,-0.6039463865451977,0.6006006749921095,-0.9844094924669651,-0.992087933125921,-0.41644926937365506,-0.44056860096869555
3149,-0.5476716953876478,-1.0792296426938228,-0.9129667338863767,-0.11440135180825689,-0.6792421006378859,0.406692320730915,0.05647057663065213,0.708257672068946,0.015108703976455955,0.2338973128010987,-0.4319159988230249,-0.6159526045825607,-0.4874412814496181,1.0857990592114886,0.2900991509773772,0.22698303066764922,-0.19762641239700016,0.19829340860060274,3.71699292709376,1.6788478546887466
3799,-1.1743174515404458,-1.023695986281802,-1.340377078936331,0.8534938558697122,-0.8273109463315246,-1.8545717022232728,0.8803048762965331,-0.5454044980140467,1.0379394561938848,1.2276708631074844,-0.36637132960916463,-0.05820269684534556,1.5248200372269833,1.1736940599182368,0.7371219197386648,-0.18814768524841777,-0.310023995264138,1.3212946743803422,0.8924740928410263,-0.2992741705915327
1904,-1.6181915288153441,-1.8567008324621115,-2.7828869934799267,1.8881404571806446,-0.9753797920251633,-1.3570936171733514,2.0037152849318254,-1.20910799982269,-2.075023702728725,-1.5480414670586273,-1.4478583716378584,-2.3688808860423802,1.122367773491663,1.7450115645121007,0.9159310272431798,-1.5580790477714388,1.7131324963443433,1.2089945478023683,0.6858019830176556,0.6191396268600257
2050,-1.069876492181646,-0.746027704221699,-0.058146043786468045,0.7199910686037855,-0.8273109463315246,-1.085741934418849,1.1049869580235916,-0.6191493315483404,-1.452431070944203,0.7479181146837119,-1.1201350255685574,0.9377792812568244,1.9272723009623038,0.8221140570912439,0.5583128122341497,-1.682618262546259,1.7880642182557684,0.3105935351785767,-0.07199575300137051,-0.1579797402143699
1302,0.627289097398848,0.5034795650487653,0.5295431806572192,-0.41478262315659215,-0.432460691148488,0.31624175981274744,0.05647057663065213,0.26578867086318386,0.45981772667968596,0.2338973128010987,-0.03864798353986349,-0.17772053421760597,-0.0044985649672337705,-0.14473095068298686,-0.3357327252884253,0.6421137465837162,-0.9469436315112525,1.02931434527761,-0.41644926937365506,-0.36992138578011413
328,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.9821694690367809,0.15981469162606682,0.58759344256725,-0.39289358682346476,0.33953350439747754,1.1268812607345309,0.9535264354367573,0.5184817047779485,0.6987436065123036,1.122367773491663,-0.7599959556302246,-0.42513727904068277,0.6006006749921095,-0.9844094924669651,-0.8124077306011628,-0.41644926937365506,-0.44056860096869555
1704,0.9667222153149468,-1.634566206814029,-0.592408975098911,1.420880701749901,-0.9753797920251633,-1.1309672148779326,0.35604668560006336,-2.094046002234214,-1.630314680025495,-0.8969484513406506,-1.4150860370309284,-1.4525774661883837,1.8467818482152396,-0.891838456690347,-0.6933509402974553,-1.5995921193630454,0.8514176943629531,0.7597940414904725,1.168036905938854,0.05396190535137436
2493,-1.5398608092962445,-0.8848618452517505,0.2624117150009977,1.420880701749901,-0.9260235101272838,-0.8596155321234302,0.505834740084769,-0.3979148309454593,-0.96325114597065,-1.2053609324702186,-1.1856796947824175,-1.3330596288161232,0.6394250570092788,1.261589060624985,1.5417629035089824,-2.6789319807448195,1.9753935230343316,0.4678137123877402,-0.41644926937365506,-0.44056860096869555
4938,-0.025466898593649697,-0.3850589375435648,0.5295431806572192,-0.9487937722202993,-0.777954664433645,-1.2214177757961002,0.4309407128424162,-0.25042516387687197,-1.808198289106787,-1.2053609324702186,-1.054590356354697,-1.0143453958234288,2.893157733927073,0.3386915532041285,0.021885489720604726,-2.0147228352791124,0.4767590848058269,0.3330535604941715,-0.34755856609919816,-0.2286269554029513
4025,0.8622812559561471,0.7256141906968478,0.5829694737884634,1.087123733585084,-0.8766672282294041,0.36146704027183124,-0.09331747785405349,0.7820025056032396,1.304764869815823,0.8507222750602347,1.206700731523481,1.0971363977531716,1.041877320744599,-0.8478909563369729,-0.6933509402974553,0.6836268181753229,1.1136787210529413,0.42289366175655063,-0.41644926937365506,-0.44056860096869555
479,-1.4876403296168446,-1.6067993786080188,-1.2869507858050868,0.6866153717873037,-0.9260235101272838,-0.4978132884507601,1.254775012508297,0.6345128385346522,-1.897140093647433,-1.1368248255525368,-0.6285500064646056,-0.8549882793270815,1.3638391317328553,1.3055365609783594,1.3629537960044673,-0.22966075684002446,0.2144980581158386,0.804714092121662,0.6169112797431986,1.1136701331800956
3629,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.08102565499177519,1.2456528933794173,0.9041704057808363,-0.8422577502775817,0.708257672068946,0.5487595312203319,0.8164542216013938,1.3050177353442713,1.017457839504998,-1.0508744506790666,-0.6281534545701022,-0.6933509402974553,0.6421137465837162,-0.7970801876884019,-0.9696279078103263,-0.14088645627582744,-0.016685309837207056
1175,0.41840717868124877,0.7256141906968478,0.5295431806572192,-0.8820423785873358,2.0353534037454906,0.5423681621081662,-0.46778761406581754,0.5607680050003586,-0.07383310056419004,0.5765778473895076,0.48570937017101834,0.7784221647604772,-0.6484221869437463,-0.7160484552768505,-0.5145418327929403,0.7251398897669296,-0.7970801876884019,-0.9471678824947315,-0.41644926937365506,-0.36992138578011413
4571,0.9406119754752469,0.7256141906968478,0.5829694737884634,-0.5482854104225189,-0.1363229997612106,0.4971428816490825,-0.39289358682346476,0.4132783379317712,-0.47407122099709703,0.6451139543071893,0.7151157124195292,0.7385828856363904,-0.0044985649672337705,-0.8478909563369729,-0.3357327252884253,0.5175745318088961,0.32689564098297647,-0.4979673761828357,-0.34755856609919816,-0.2992741705915327
2957,-1.357089130418345,-0.4405925939555854,-0.2718512163114452,-0.9487937722202993,-0.5805295368421267,0.768494564403585,0.13136460387300494,0.5607680050003586,0.015108703976455955,0.8849903285190756,0.1579860241017172,0.5393864900159565,-0.8898935451849385,-0.14473095068298686,-0.06751906403165277,0.7251398897669296,-0.8720119095998272,-0.7001076040231888,-0.41644926937365506,-0.44056860096869555
4010,0.7578402965973475,0.7256141906968478,0.5295431806572192,-0.5149097136060372,1.5417905847666948,0.6328187230263338,-0.692469695792876,0.708257672068946,1.304764869815823,0.8164542216013938,0.6167987085987389,0.9776185603809112,-0.6484221869437463,-0.8478909563369729,-0.6039463865451977,0.6836268181753229,-0.6472167438655515,-1.0594680090727053,-0.41644926937365506,-0.44056860096869555
117,0.9667222153149468,0.7256141906968478,0.5829694737884634,1.4542563985663828,-0.9753797920251633,0.8137198448626688,1.254775012508297,-3.1264736717143258,-1.9416109959177559,0.7479181146837119,-2.234394402204181,-0.6159526045825607,1.8467818482152396,-0.45236345315660575,-0.6933509402974553,0.7251398897669296,0.7015542505401026,3.275316876837089,0.341348466645371,-0.36992138578011413
2862,-0.5476716953876478,-1.4401984093719569,0.10213283560726483,-0.4815340167895555,-0.4818169730463676,0.8589451253217525,-0.6175756685505231,0.6345128385346522,-1.496901973214526,0.6451139543071893,-0.20250965657451406,-0.7354704419548211,-0.4069508287025541,-0.8039434559835987,-0.06751906403165277,0.14395688748443583,-0.9844094924669651,-0.9022478318635418,-0.41644926937365506,-0.44056860096869555
879,-1.5659710491359442,-2.051068629904184,-4.06511802862979,2.255273122161943,-0.9753797920251633,-3.2113301159957857,3.2020197208094703,-2.3890253363713887,-2.5642036277022777,-2.3704747500708088,-2.136077398383391,-2.329041606918293,1.8467818482152396,2.0526440669857196,2.9722357635451018,-2.886497338702853,2.0877911059014695,3.5223771553086314,0.341348466645371,-0.36992138578011413
1029,-1.5659710491359442,-2.0233018016981736,-2.5157555278237056,2.0883946380795346,-0.9753797920251633,-1.1309672148779326,0.8054108490541803,-3.790177173522969,-1.763727386836464,-1.2738970393879003,-1.0873626909616272,-0.6956311628307343,1.041877320744599,1.876854065572223,2.167594779774785,-0.10512154206520437,1.825530079211481,1.6806550794298587,1.994725345232337,1.4669062091230025
466,-1.5920812889756442,-1.8567008324621115,-2.088345182773751,1.0537480367686023,-0.9753797920251633,-2.3520497872731942,2.827549584597706,-0.32416999741116564,-2.163965507269371,-2.2334025362354453,-1.6772647138863692,-1.970488094801512,2.732176828432945,1.7889590648654747,2.2569993335270424,-0.7278176159393048,0.5142249457615395,1.3886747503271266,1.4435997190366818,0.9017284876143513
4323,0.9667222153149468,0.7256141906968478,0.5829694737884634,0.7867424622367488,0.15981469162606682,0.768494564403585,-0.9171517775199345,0.8557473391375333,0.3708759221390399,1.090598649272121,2.4192771119798953,1.2564935142495188,-1.1313649034261306,-0.8478909563369729,-0.6933509402974553,-0.10512154206520437,-0.9844094924669651,-1.0594680090727053,-0.34755856609919816,-0.44056860096869555
3083,0.8622812559561471,0.7256141906968478,-3.7979865629735685,2.155146031712498,-0.9753797920251633,0.31624175981274744,2.6777615301130004,-2.831494337577151,-1.9416109959177559,-0.17731932870499192,0.059669020280926854,-0.13788125509351917,1.7662913954681756,-0.45236345315660575,-0.5145418327929403,-1.5995921193630454,2.424983854502883,2.9833365477343565,2.5458509714279924,2.6679088673288867
1901,-1.6181915288153441,-1.9400013170801425,-3.2637236316611253,1.9215161539971264,-0.9753797920251633,-1.3570936171733514,2.0037152849318254,-1.20910799982269,-2.075023702728725,-1.5480414670586273,-1.4478583716378584,-2.3688808860423802,1.202858226238727,1.7889590648654747,1.3629537960044673,-1.6411051909546521,1.7880642182557684,1.231454573117963,0.8924740928410263,-0.2286269554029513
1975,-0.26045905715094886,-0.07962382727745129,0.42269059439473056,0.7199910686037855,-0.7285983825357655,-0.2264616056962576,0.05647057663065213,-0.5454044980140467,0.28193411759839393,-0.7941442909641279,-0.8579563487131163,-0.974506116699342,-0.9703839979320025,-0.45236345315660575,-0.3357327252884253,-0.02209539888199097,-0.6472167438655515,0.4453536870721454,-0.41644926937365506,-0.44056860096869555
776,-1.2526481710595454,-0.8293281888397298,0.3692643012634863,1.2873779144839743,-0.8766672282294041,0.406692320730915,1.4794570942353555,0.5607680050003586,-0.740896634619035,-0.9654845582583323,-1.0873626909616272,-1.173702512319776,1.3638391317328553,0.3826390535575026,0.021885489720604726,0.2684961022592559,0.7764859724515278,-0.07122689518653472,-0.41644926937365506,-0.44056860096869555
1786,0.8100607762767473,0.7256141906968478,0.5295431806572192,-0.5816611072390006,0.6533775106048626,0.36146704027183124,-1.141833859246993,0.7820025056032396,0.14852141078742495,0.7136500612248711,0.8462050508472496,1.017457839504998,-1.1313649034261306,-0.6281534545701022,-0.6039463865451977,-0.5202522579812713,-0.5722850219541263,-1.0370079837571107,-0.41644926937365506,-0.44056860096869555
4465,-1.4876403296168446,0.14251079837063124,-2.5157555278237056,1.4542563985663828,-0.9753797920251633,-2.125923384977775,1.254775012508297,-0.17668033034257827,-2.430790920891309,-2.1305983758589226,-1.611720044672509,-1.8908095365533384,2.168743659203496,0.9100090577979921,-0.06751906403165277,-1.3505136898134054,0.7764859724515278,0.9619342693308256,1.0302554993899402,1.2549645635572582
4939,0.0006433412460502126,-0.27399162471952354,0.47611688752597486,-0.9821694690367809,-0.777954664433645,-1.1761924953370164,0.4309407128424162,-0.17668033034257827,-1.808198289106787,-1.1368248255525368,-0.9562733525339068,-0.974506116699342,2.973648186674137,0.3386915532041285,0.021885489720604726,-1.5995921193630454,0.7015542505401026,0.3105935351785767,-0.34755856609919816,-0.36992138578011413
84,0.7578402965973475,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.1363229997612106,0.8137198448626688,-0.01842345061170068,0.708257672068946,0.5487595312203319,0.7479181146837119,0.682343377812599,-0.6159526045825607,0.47844415151515063,-0.45236345315660575,-0.42513727904068277,0.7251398897669296,-0.8720119095998272,-0.9696279078103263,-0.41644926937365506,-0.1579797402143699
1665,-0.18212833763184916,0.6700805342848273,0.5295431806572192,0.25273131317304176,-0.3337481273527289,0.5423681621081662,-0.7673637230352288,0.26578867086318386,1.215823065275177,1.2619389165663253,0.5512540393848786,0.818261443884564,-0.08498901771429783,-0.8478909563369729,-0.3357327252884253,0.6421137465837162,1.151144582008654,-0.04876686987093992,-0.41644926937365506,-0.44056860096869555
3487,0.6011788575591481,0.05921031375260029,0.47611688752597486,-0.34803122952362875,-0.23503556355696975,0.4971428816490825,-0.09331747785405349,0.4870231714660649,0.32640501986871695,0.06255704550689427,-0.2680543257883743,-0.09804197596943236,-0.4069508287025541,-0.32052095209648335,-0.42513727904068277,0.4345483886256827,-0.7596143267326894,0.7822540668060672,-0.41644926937365506,-0.44056860096869555
2789,-0.31267953683034866,0.3091117676066931,0.47611688752597486,-0.9487937722202993,-0.5311732549442472,1.3564232103716738,-0.46778761406581754,0.708257672068946,-0.20724580737515905,0.37096952663646227,-0.36637132960916463,-0.8151490002029947,1.3638391317328553,-0.2326259513897351,-0.15692361778391026,-0.5202522579812713,-0.6846826048212642,-0.7225676293387836,-0.41644926937365506,-0.44056860096869555
2143,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.9487937722202993,1.393721739073056,-1.4023188976324352,-0.3179995595811119,0.4870231714660649,0.7266431403016239,0.8507222750602347,0.8789773854541797,0.8979400021327376,-1.4533267144143869,-0.6721009549234763,-0.6039463865451977,0.6836268181753229,-0.9469436315112525,-0.7674876799699731,-0.41644926937365506,-0.44056860096869555
2199,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.6817881976884457,1.295009175277297,0.6780440034854175,-0.9171517775199345,0.6345128385346522,0.7711140425719469,0.8507222750602347,0.7806603816333894,1.2166542351254321,-1.3728362616673229,-0.7599959556302246,-0.6039463865451977,-0.06360847047359766,-0.9844094924669651,-0.9022478318635418,-0.41644926937365506,-0.36992138578011413
511,-0.7304433742655472,-1.4124315811659465,0.42269059439473056,2.0550189412630533,-0.8273109463315246,-1.7641211413051052,1.1049869580235916,-2.094046002234214,-1.452431070944203,-1.5823095205174682,-1.4806307062447885,-1.7314524200569912,1.6858009427211116,0.5584290549709992,0.5583128122341497,-2.471366622786786,1.7505983573000559,0.37797361112536104,-0.41644926937365506,-0.08733252502578848
3209,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.8486666817708541,1.1469403295836582,1.6277748931261764,-0.39289358682346476,0.8557473391375333,-1.052192950511296,-0.48573180983455994,1.3705624045581315,0.7784221647604772,-1.3728362616673229,-0.7599959556302246,-0.6039463865451977,0.7251398897669296,-0.9469436315112525,-1.0819280343883002,-0.27866786282474126,-0.36992138578011413
731,-1.644301768655044,-2.0233018016981736,-1.714361130855041,2.18852172852898,-0.9753797920251633,-0.8143902516643464,1.4045630669930027,0.5607680050003586,-0.740896634619035,-1.4452373066821047,-1.1201350255685574,-1.572095303560644,-0.24596992320842595,1.3934315616851074,1.4523583497567247,-0.18814768524841777,2.6123131592814457,0.1084533073382236,1.3747090157622248,2.9504977280832123
2220,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.5816611072390006,0.9001589200942604,0.6780440034854175,-1.0669398320046402,0.708257672068946,1.215823065275177,0.8849903285190756,0.7478880470264593,1.0971363977531716,-1.2923458089202589,-0.9357859570437211,-0.6039463865451977,0.6836268181753229,-0.9094777705555398,-1.0370079837571107,-0.34755856609919816,-0.36992138578011413
2783,0.8622812559561471,0.7256141906968478,0.5829694737884634,-0.9154180754038175,-0.6792421006378859,1.3564232103716738,-0.9920458047622872,0.4132783379317712,0.05957960624677895,0.37096952663646227,-0.4319159988230249,0.18083297789917524,2.168743659203496,-0.32052095209648335,-0.5145418327929403,0.6836268181753229,-0.6472167438655515,-0.18352702176450866,-0.41644926937365506,-0.44056860096869555
2002,-0.26045905715094886,0.7256141906968478,0.5295431806572192,-0.8152909849543725,0.6533775106048626,0.4971428816490825,-1.0669398320046402,-0.10293549680828458,0.7266431403016239,0.5765778473895076,0.42016470095715813,0.5393864900159565,-0.4069508287025541,-0.45236345315660575,-0.3357327252884253,0.6836268181753229,-0.8720119095998272,-0.6327275280764044,-0.41644926937365506,-0.44056860096869555
